po_id,item_description,unit_price,quantity,unit,po_date,region,department,supplier
PO029,MS Pipe 100mm,940,25,pcs,2024-02-21,North,Projects,XYZ Traders
PO030,Carbon Steel Pipe Dia 100 mm,1116,13,pcs,2024-02-06,North,Maintenance,XYZ Traders
PO031,GI Pipe 50mm,1182,40,pcs,2024-01-15,North,Projects,SteelCorp
PO032,CS PIPE 4 inch diameter,1669,14,pcs,2024-01-05,East,Projects,ABC Metals
PO033,MS Pipe 80mm,936,43,pcs,2024-02-02,South,Projects,XYZ Traders
PO034,CS PIPE 4 inch diameter,1707,14,pcs,2024-02-25,North,Operations,XYZ Traders
PO035,CS Pipe 6 inch,1779,42,pcs,2024-02-11,West,Operations,SteelCorp
PO036,MS Pipe 100mm,1752,11,pcs,2024-01-24,East,Projects,SteelCorp
PO037,MS Pipe 80mm,1140,12,pcs,2024-02-24,North,Operations,ABC Metals
PO038,GI Pipe 50mm,1505,50,pcs,2024-02-01,South,Projects,XYZ Traders
PO039,GI Pipe 50mm,1503,35,pcs,2024-02-06,East,Projects,Prime Steels
PO040,CS Pipe 6 inch,1525,12,pcs,2024-01-11,East,Maintenance,XYZ Traders
PO041,CS Pipe 6 inch,1147,29,pcs,2024-01-07,West,Operations,SteelCorp
PO042,GI Pipe 50mm,1344,11,pcs,2024-02-16,West,Operations,Prime Steels
PO043,CS Pipe 6 inch,1537,14,pcs,2024-02-13,East,Projects,XYZ Traders
PO044,MS Pipe 100mm,1017,27,pcs,2024-01-15,North,Maintenance,Prime Steels
PO045,GI Pipe 50mm,1024,2,pcs,2024-02-16,North,Maintenance,XYZ Traders
PO046,CS Pipe 100mm dia,1659,42,pcs,2024-02-05,South,Operations,Prime Steels
PO047,MS Pipe 100mm,1142,38,pcs,2024-01-07,West,Maintenance,Prime Steels
PO048,GI Pipe 50mm,1250,36,pcs,2024-01-15,West,Projects,SteelCorp
PO049,Stainless Steel Pipe 40mm,1098,28,pcs,2024-02-03,East,Operations,ABC Metals
PO050,Stainless Steel Pipe 40mm,1723,45,pcs,2024-01-13,West,Maintenance,SteelCorp
PO051,Stainless Steel Pipe 40mm,1084,41,pcs,2024-02-08,North,Projects,XYZ Traders
PO052,CS Pipe 6 inch,1395,45,pcs,2024-02-10,South,Maintenance,SteelCorp
PO053,CS Pipe 6 inch,1209,10,pcs,2024-02-26,East,Maintenance,XYZ Traders
PO054,CS Pipe 100mm dia,1044,24,pcs,2024-02-12,South,Projects,XYZ Traders
PO055,CS Pipe 100mm dia,1558,37,pcs,2024-01-16,South,Projects,Prime Steels
PO056,Carbon steel pipe 100 mm OD,1449,26,pcs,2024-02-14,East,Projects,SteelCorp
PO057,MS Pipe 100mm,1545,7,pcs,2024-02-15,South,Maintenance,ABC Metals
PO058,GI Pipe 50mm,1736,43,pcs,2024-02-21,West,Projects,SteelCorp
PO059,CS Pipe 100mm dia,1688,5,pcs,2024-01-25,North,Projects,SteelCorp
PO060,GI Pipe 50mm,1126,3,pcs,2024-02-17,North,Projects,SteelCorp
PO061,Carbon steel pipe 100 mm OD,973,1,pcs,2024-01-07,West,Operations,SteelCorp
PO062,MS Pipe 100mm,1156,49,pcs,2024-01-22,North,Projects,SteelCorp
PO063,CS PIPE 4 inch diameter,1652,45,pcs,2024-02-27,North,Maintenance,Prime Steels
PO064,MS Pipe 100mm,1516,38,pcs,2024-01-29,East,Maintenance,XYZ Traders
PO065,CS Pipe 100mm dia,1218,6,pcs,2024-02-20,West,Projects,XYZ Traders
PO066,Carbon Steel Pipe Dia 100 mm,1723,21,pcs,2024-02-13,West,Projects,ABC Metals
PO067,Carbon Steel Pipe Dia 100 mm,1675,50,pcs,2024-02-07,North,Operations,SteelCorp
PO068,Carbon steel pipe 100 mm OD,1351,48,pcs,2024-01-18,South,Operations,ABC Metals
PO069,CS PIPE 4 inch diameter,1163,5,pcs,2024-01-15,West,Maintenance,Prime Steels
PO070,Stainless Steel Pipe 40mm,1364,5,pcs,2024-01-29,West,Maintenance,SteelCorp
PO071,GI Pipe 50mm,1002,2,pcs,2024-01-19,West,Projects,SteelCorp
PO072,GI Pipe 50mm,1319,49,pcs,2024-02-05,West,Projects,Prime Steels
PO073,MS Pipe 80mm,1261,14,pcs,2024-02-29,South,Maintenance,ABC Metals
PO074,MS Pipe 100mm,1700,38,pcs,2024-02-19,West,Projects,SteelCorp
PO075,Stainless Steel Pipe 40mm,1165,20,pcs,2024-02-13,East,Operations,ABC Metals
PO076,CS Pipe 100mm dia,1233,22,pcs,2024-01-26,South,Operations,ABC Metals
PO077,CS PIPE 4 inch diameter,985,37,pcs,2024-02-06,South,Operations,XYZ Traders
PO078,Carbon Steel Pipe Dia 100 mm,959,45,pcs,2024-01-02,South,Operations,Prime Steels
PO079,Stainless Steel Pipe 40mm,1425,7,pcs,2024-02-17,West,Operations,ABC Metals
PO080,Stainless Steel Pipe 40mm,1024,18,pcs,2024-01-02,North,Maintenance,XYZ Traders
PO081,Carbon Steel Pipe Dia 100 mm,1378,23,pcs,2024-01-22,West,Operations,XYZ Traders
PO082,Stainless Steel Pipe 40mm,1451,44,pcs,2024-02-15,East,Projects,Prime Steels
PO083,MS Pipe 80mm,1078,46,pcs,2024-01-20,West,Maintenance,XYZ Traders
PO084,CS PIPE 4 inch diameter,1410,1,pcs,2024-01-21,East,Maintenance,XYZ Traders
PO085,Carbon steel pipe 100 mm OD,1353,22,pcs,2024-02-21,West,Maintenance,SteelCorp
PO086,CS Pipe 100mm dia,1796,6,pcs,2024-01-04,North,Maintenance,Prime Steels
PO087,CS Pipe 6 inch,1736,46,pcs,2024-01-18,West,Maintenance,ABC Metals
PO088,CS PIPE 4 inch diameter,1587,44,pcs,2024-02-07,East,Operations,XYZ Traders
PO089,MS Pipe 100mm,1584,30,pcs,2024-01-03,North,Projects,XYZ Traders
PO090,MS Pipe 80mm,1677,42,pcs,2024-01-06,West,Operations,Prime Steels
PO091,Carbon steel pipe 100 mm OD,1050,21,pcs,2024-02-28,East,Maintenance,ABC Metals
PO092,Stainless Steel Pipe 40mm,1700,18,pcs,2024-01-13,West,Projects,ABC Metals
PO093,MS Pipe 80mm,974,11,pcs,2024-02-01,South,Projects,SteelCorp
PO094,Carbon steel pipe 100 mm OD,1632,19,pcs,2024-02-17,South,Maintenance,SteelCorp
PO095,Carbon steel pipe 100 mm OD,981,5,pcs,2024-01-24,North,Maintenance,XYZ Traders
PO096,CS PIPE 4 inch diameter,951,24,pcs,2024-01-11,West,Operations,SteelCorp
PO097,CS Pipe 100mm dia,1105,46,pcs,2024-02-27,North,Maintenance,ABC Metals
PO098,Carbon Steel Pipe Dia 100 mm,1512,44,pcs,2024-01-01,East,Maintenance,ABC Metals
PO099,CS Pipe 100mm dia,1113,5,pcs,2024-02-20,North,Operations,Prime Steels
PO100,CS PIPE 4 inch diameter,1538,36,pcs,2024-02-26,North,Operations,SteelCorp
